product_id,title,price,id,position,inventory_policy,compare_at_price,option1,option2,created_at,updated_at,taxable,fulfillment_service,grams,inventory_management,requires_shipping,sku,weight,weight_unit,inventory_item_id,inventory_quantity,old_inventory_quantity,admin_graphql_api_id,_dlt_root_id,_dlt_parent_id,_dlt_list_idx,_dlt_id
9599857033536,4 / burgandy,29.00,49721572327744,1,deny,99.95,4,burgandy,2024-09-23 12:16:13-04,2024-09-23 12:18:45-04,true,manual,0,shopify,true,VN-01-burgandy-4,0.0,lb,51375995420992,19,19,gid://shopify/ProductVariant/49721572327744,JqxHrOtD8JR2wg,JqxHrOtD8JR2wg,0,I3wp92wvVECEkA
9599857033536,5 / burgandy,29.00,49721572360512,2,deny,99.95,5,burgandy,2024-09-23 12:16:13-04,2024-09-23 12:18:56-04,true,manual,0,shopify,true,VN-01-burgandy-5,0.0,lb,51375995453760,2,2,gid://shopify/ProductVariant/49721572360512,JqxHrOtD8JR2wg,JqxHrOtD8JR2wg,1,XSSwC6sCi2Xc3w
9599857033536,10 / burgandy,29.00,49721572393280,3,deny,99.95,10,burgandy,2024-09-23 12:16:13-04,2024-09-23 12:19:02-04,true,manual,0,shopify,true,VN-01-burgandy-10,0.0,lb,51375995486528,18,18,gid://shopify/ProductVariant/49721572393280,JqxHrOtD8JR2wg,JqxHrOtD8JR2wg,2,S66FKAan/Wlcsw
9599857328448,4 / black,220.00,49721574981952,1,deny,,4,black,2024-09-23 12:16:45-04,2024-09-23 12:19:07-04,true,manual,0,shopify,true,AsTi-01-black-4,0.0,lb,51375998075200,19,19,gid://shopify/ProductVariant/49721574981952,lQ4GlfszsKeTSw,lQ4GlfszsKeTSw,0,KVE5QMkcQh0YyQ
9599857328448,8 / black,220.00,49721575014720,2,deny,,8,black,2024-09-23 12:16:45-04,2024-09-23 12:19:04-04,true,manual,0,shopify,true,AsTi-01-black-8,0.0,lb,51375998107968,17,17,gid://shopify/ProductVariant/49721575014720,lQ4GlfszsKeTSw,lQ4GlfszsKeTSw,1,76o/raKYtMDbng
9599857328448,14 / black,220.00,49721575047488,3,deny,,14,black,2024-09-23 12:16:45-04,2024-09-23 12:19:03-04,true,manual,0,shopify,true,AsTi-01-black-14,0.0,lb,51375998140736,10,10,gid://shopify/ProductVariant/49721575047488,lQ4GlfszsKeTSw,lQ4GlfszsKeTSw,2,67Pd6zZSQR5+Ag
9599857754432,4 / white,129.95,49721576784192,1,deny,,4,white,2024-09-23 12:17:19-04,2024-09-23 12:19:08-04,true,manual,0,shopify,true,VN-08-white-4,0.0,lb,51375999877440,15,15,gid://shopify/ProductVariant/49721576784192,sFUTVsvmWD2xRA,sFUTVsvmWD2xRA,0,k5Nb8EGUkWKB1g
9599857754432,5 / white,129.95,49721576816960,2,deny,,5,white,2024-09-23 12:17:19-04,2024-09-23 12:19:11-04,true,manual,0,shopify,true,VN-08-white-5,0.0,lb,51375999910208,7,7,gid://shopify/ProductVariant/49721576816960,sFUTVsvmWD2xRA,sFUTVsvmWD2xRA,1,Xb7u35lAC3lkUg
9599857754432,6 / white,129.95,49721576849728,3,deny,,6,white,2024-09-23 12:17:19-04,2024-09-23 12:19:11-04,true,manual,0,shopify,true,VN-08-white-6,0.0,lb,51375999942976,15,15,gid://shopify/ProductVariant/49721576849728,sFUTVsvmWD2xRA,sFUTVsvmWD2xRA,2,9O42rixPI3dr+Q
9599857754432,7 / white,129.95,49721576882496,4,deny,,7,white,2024-09-23 12:17:19-04,2024-09-23 12:19:10-04,true,manual,0,shopify,true,VN-08-white-7,0.0,lb,51375999975744,12,12,gid://shopify/ProductVariant/49721576882496,sFUTVsvmWD2xRA,sFUTVsvmWD2xRA,3,CMm0kw+47acZ4Q
9599857754432,8 / white,129.95,49721576915264,5,deny,,8,white,2024-09-23 12:17:19-04,2024-09-23 12:19:08-04,true,manual,0,shopify,true,VN-08-white-8,0.0,lb,51376000008512,14,14,gid://shopify/ProductVariant/49721576915264,sFUTVsvmWD2xRA,sFUTVsvmWD2xRA,4,KtvFZNVG9M0OgQ
9599857754432,9 / white,129.95,49721576948032,6,deny,,9,white,2024-09-23 12:17:19-04,2024-09-23 12:19:09-04,true,manual,0,shopify,true,VN-08-white-9,0.0,lb,51376000041280,4,4,gid://shopify/ProductVariant/49721576948032,sFUTVsvmWD2xRA,sFUTVsvmWD2xRA,5,YnPSSOLROAevqQ
9599857787200,4 / beige,119.95,49721576980800,1,deny,,4,beige,2024-09-23 12:17:25-04,2024-09-23 12:19:07-04,true,manual,0,shopify,true,VN-09-beige-4,0.0,lb,51376000074048,2,2,gid://shopify/ProductVariant/49721576980800,KFSSNw4v4cc5ew,KFSSNw4v4cc5ew,0,K3omMmetRceHnw
9599857787200,5 / beige,119.95,49721577013568,2,deny,,5,beige,2024-09-23 12:17:25-04,2024-09-23 12:19:06-04,true,manual,0,shopify,true,VN-09-beige-5,0.0,lb,51376000106816,7,7,gid://shopify/ProductVariant/49721577013568,KFSSNw4v4cc5ew,KFSSNw4v4cc5ew,1,sRVOhWCaNI0dfw
9599857787200,6 / beige,119.95,49721577046336,3,deny,,6,beige,2024-09-23 12:17:25-04,2024-09-23 12:19:12-04,true,manual,0,shopify,true,VN-09-beige-6,0.0,lb,51376000139584,13,13,gid://shopify/ProductVariant/49721577046336,KFSSNw4v4cc5ew,KFSSNw4v4cc5ew,2,WNGir0f6xVGmxQ
9599857787200,7 / beige,119.95,49721577079104,4,deny,,7,beige,2024-09-23 12:17:25-04,2024-09-23 12:17:25-04,true,manual,0,shopify,true,VN-09-beige-7,0.0,lb,51376000172352,0,0,gid://shopify/ProductVariant/49721577079104,KFSSNw4v4cc5ew,KFSSNw4v4cc5ew,3,5qulvaWnp1ITmQ
9599857787200,8 / beige,119.95,49721577111872,5,deny,,8,beige,2024-09-23 12:17:25-04,2024-09-23 12:19:06-04,true,manual,0,shopify,true,VN-09-beige-8,0.0,lb,51376000205120,17,17,gid://shopify/ProductVariant/49721577111872,KFSSNw4v4cc5ew,KFSSNw4v4cc5ew,4,mS12Qqjo8NH8Bg
9599857787200,9 / beige,119.95,49721577144640,6,deny,,9,beige,2024-09-23 12:17:25-04,2024-09-23 12:19:12-04,true,manual,0,shopify,true,VN-09-beige-9,0.0,lb,51376000237888,20,20,gid://shopify/ProductVariant/49721577144640,KFSSNw4v4cc5ew,KFSSNw4v4cc5ew,5,Byyv8pjUxSyhBw
9599857918272,5 / black,229.00,49721577668928,1,deny,,5,black,2024-09-23 12:17:40-04,2024-09-23 12:19:16-04,true,manual,0,shopify,true,DM-01-black-5,0.0,lb,51376000762176,11,11,gid://shopify/ProductVariant/49721577668928,12VBJkFYBVOAiQ,12VBJkFYBVOAiQ,0,Rs9jeUENbg3TyQ
9599857918272,6 / black,229.00,49721577701696,2,deny,,6,black,2024-09-23 12:17:40-04,2024-09-23 12:19:17-04,true,manual,0,shopify,true,DM-01-black-6,0.0,lb,51376000794944,11,11,gid://shopify/ProductVariant/49721577701696,12VBJkFYBVOAiQ,12VBJkFYBVOAiQ,1,r3C1QR+fdh7vGw
9599857918272,7 / black,229.00,49721577734464,3,deny,,7,black,2024-09-23 12:17:40-04,2024-09-23 12:19:15-04,true,manual,0,shopify,true,DM-01-black-7,0.0,lb,51376000827712,11,11,gid://shopify/ProductVariant/49721577734464,12VBJkFYBVOAiQ,12VBJkFYBVOAiQ,2,yk0TWJyhgcfBZQ
9599857918272,8 / black,229.00,49721577767232,4,deny,,8,black,2024-09-23 12:17:40-04,2024-09-23 12:19:16-04,true,manual,0,shopify,true,DM-01-black-8,0.0,lb,51376000860480,10,10,gid://shopify/ProductVariant/49721577767232,12VBJkFYBVOAiQ,12VBJkFYBVOAiQ,3,ALGQjKvPJ2enxw
9599857918272,9 / black,229.00,49721577800000,5,deny,,9,black,2024-09-23 12:17:40-04,2024-09-23 12:19:16-04,true,manual,0,shopify,true,DM-01-black-9,0.0,lb,51376000893248,11,11,gid://shopify/ProductVariant/49721577800000,12VBJkFYBVOAiQ,12VBJkFYBVOAiQ,4,qQZTSEC6aHDzMQ
9599857918272,10 / black,229.00,49721577832768,6,deny,,10,black,2024-09-23 12:17:40-04,2024-09-23 12:19:15-04,true,manual,0,shopify,true,DM-01-black-10,0.0,lb,51376000926016,16,16,gid://shopify/ProductVariant/49721577832768,12VBJkFYBVOAiQ,12VBJkFYBVOAiQ,5,yFrqlaWvFIia4A
9599857918272,11 / black,229.00,49721577865536,7,deny,,11,black,2024-09-23 12:17:40-04,2024-09-23 12:19:24-04,true,manual,0,shopify,true,DM-01-black-11,0.0,lb,51376000958784,13,13,gid://shopify/ProductVariant/49721577865536,12VBJkFYBVOAiQ,12VBJkFYBVOAiQ,6,SmQ/sf3R+NSVUQ
9599857918272,12 / black,229.00,49721577898304,8,deny,,12,black,2024-09-23 12:17:40-04,2024-09-23 12:19:21-04,true,manual,0,shopify,true,DM-01-black-12,0.0,lb,51376000991552,10,10,gid://shopify/ProductVariant/49721577898304,12VBJkFYBVOAiQ,12VBJkFYBVOAiQ,7,oLT/j1a9qNP0sw
9599857983808,4 / black,229.00,49721577963840,1,deny,,4,black,2024-09-23 12:17:45-04,2024-09-23 12:19:20-04,true,manual,0,shopify,true,DM-02-black-4,0.0,lb,51376001057088,20,20,gid://shopify/ProductVariant/49721577963840,8iejjkXwDY8Yjw,8iejjkXwDY8Yjw,0,qnGXAOg04JiFeg
9599857983808,5 / black,229.00,49721577996608,2,deny,,5,black,2024-09-23 12:17:45-04,2024-09-23 12:19:23-04,true,manual,0,shopify,true,DM-02-black-5,0.0,lb,51376001089856,1,1,gid://shopify/ProductVariant/49721577996608,8iejjkXwDY8Yjw,8iejjkXwDY8Yjw,1,badgx3yn8jdUOA
9599857983808,6 / black,229.00,49721578029376,3,deny,,6,black,2024-09-23 12:17:45-04,2024-09-23 12:19:24-04,true,manual,0,shopify,true,DM-02-black-6,0.0,lb,51376001122624,16,16,gid://shopify/ProductVariant/49721578029376,8iejjkXwDY8Yjw,8iejjkXwDY8Yjw,2,CqJwajWMShgP5Q
9599857983808,7 / black,229.00,49721578062144,4,deny,,7,black,2024-09-23 12:17:45-04,2024-09-23 12:19:20-04,true,manual,0,shopify,true,DM-02-black-7,0.0,lb,51376001155392,8,8,gid://shopify/ProductVariant/49721578062144,8iejjkXwDY8Yjw,8iejjkXwDY8Yjw,3,OCdIfqAIWbjVIg
9599857983808,8 / black,229.00,49721578094912,5,deny,,8,black,2024-09-23 12:17:45-04,2024-09-23 12:19:20-04,true,manual,0,shopify,true,DM-02-black-8,0.0,lb,51376001188160,9,9,gid://shopify/ProductVariant/49721578094912,8iejjkXwDY8Yjw,8iejjkXwDY8Yjw,4,tJSJA0cl0B1omA
9599857983808,9 / black,229.00,49721578127680,6,deny,,9,black,2024-09-23 12:17:45-04,2024-09-23 12:19:22-04,true,manual,0,shopify,true,DM-02-black-9,0.0,lb,51376001220928,7,7,gid://shopify/ProductVariant/49721578127680,8iejjkXwDY8Yjw,8iejjkXwDY8Yjw,5,TYjPeO+jZzd9Mg
9599858344256,1 / white,90.00,49721579569472,1,deny,,1,white,2024-09-23 12:18:19-04,2024-09-23 12:18:19-04,true,manual,0,shopify,true,AD-02-white-1,0.0,lb,51376002662720,0,0,gid://shopify/ProductVariant/49721579569472,SizdyNAjoYlfYw,SizdyNAjoYlfYw,0,N8rxhmvJInAH1A
9599858344256,2 / white,90.00,49721579602240,2,deny,,2,white,2024-09-23 12:18:20-04,2024-09-23 12:19:40-04,true,manual,0,shopify,true,AD-02-white-2,0.0,lb,51376002695488,18,18,gid://shopify/ProductVariant/49721579602240,SizdyNAjoYlfYw,SizdyNAjoYlfYw,1,xAs/N/avUdbU/g
9599858377024,9.5-13 / white,19.95,49721579667776,1,deny,,9.5-13,white,2024-09-23 12:18:22-04,2024-09-23 12:19:40-04,true,manual,0,shopify,true,VN-10-white-9.5-13,0.0,lb,51376002761024,14,14,gid://shopify/ProductVariant/49721579667776,JZovuSrinuvnyQ,JZovuSrinuvnyQ,0,RZkZzDv1+d2qww
9599858573632,OS / white,30.00,49721580093760,1,deny,,OS,white,2024-09-23 12:18:36-04,2024-09-23 12:19:46-04,true,manual,0,shopify,true,NK-03-white-OS,0.0,lb,51376003187008,17,17,gid://shopify/ProductVariant/49721580093760,NSGjeOy+k0d01A,NSGjeOy+k0d01A,0,JBWZhmdMogLfqw
9599858475328,s / black,29.99,49721579766080,1,deny,,s,black,2024-09-23 12:18:31-04,2024-09-23 12:19:40-04,true,manual,0,shopify,true,FF-01-black-s,0.0,lb,51376002859328,8,8,gid://shopify/ProductVariant/49721579766080,FCaReXK1GcInyA,FCaReXK1GcInyA,0,9R6Lz5o5LLaBhw
9599858475328,m / black,29.99,49721579798848,2,deny,,m,black,2024-09-23 12:18:31-04,2024-09-23 12:19:47-04,true,manual,0,shopify,true,FF-01-black-m,0.0,lb,51376002892096,2,2,gid://shopify/ProductVariant/49721579798848,FCaReXK1GcInyA,FCaReXK1GcInyA,1,6ZvVP4qVaiezHg
9599858475328,l / black,29.99,49721579831616,3,deny,,l,black,2024-09-23 12:18:31-04,2024-09-23 12:19:47-04,true,manual,0,shopify,true,FF-01-black-l,0.0,lb,51376002924864,2,2,gid://shopify/ProductVariant/49721579831616,FCaReXK1GcInyA,FCaReXK1GcInyA,2,rBdTYmNkV3CglQ
9599858475328,xl / black,29.99,49721579864384,4,deny,,xl,black,2024-09-23 12:18:31-04,2024-09-23 12:19:46-04,true,manual,0,shopify,true,FF-01-black-xl,0.0,lb,51376002957632,19,19,gid://shopify/ProductVariant/49721579864384,FCaReXK1GcInyA,FCaReXK1GcInyA,3,kgJQCCnN+BInQQ
9599858671936,OS / blue,50.00,49721580257600,1,deny,,OS,blue,2024-09-23 12:18:43-04,2024-09-23 12:19:47-04,true,manual,0,shopify,true,"AD-04
-blue-OS",0.0,lb,51376003350848,9,9,gid://shopify/ProductVariant/49721580257600,z+36+sxAFD4CUg,z+36+sxAFD4CUg,0,LliGgZYRK4K3kg
9599857066304,5 / red,99.95,49721572426048,1,deny,,5,red,2024-09-23 12:16:18-04,2024-09-23 12:19:02-04,true,manual,0,shopify,true,VN-02-red-5,0.0,lb,51375995519296,17,17,gid://shopify/ProductVariant/49721572426048,wadS6HNtXlOKCQ,wadS6HNtXlOKCQ,0,MsoPU09hREIhvQ
9599857066304,6 / red,99.95,49721572458816,2,deny,,6,red,2024-09-23 12:16:18-04,2024-09-23 12:18:55-04,true,manual,0,shopify,true,VN-02-red-6,0.0,lb,51375995552064,11,11,gid://shopify/ProductVariant/49721572458816,wadS6HNtXlOKCQ,wadS6HNtXlOKCQ,1,l4+6AxgvPqTrtQ
9599857066304,7 / red,99.95,49721572491584,3,deny,,7,red,2024-09-23 12:16:18-04,2024-09-23 12:19:02-04,true,manual,0,shopify,true,VN-02-red-7,0.0,lb,51375995584832,12,12,gid://shopify/ProductVariant/49721572491584,wadS6HNtXlOKCQ,wadS6HNtXlOKCQ,2,JzbgH5DwEIGagw
9599857066304,8 / red,99.95,49721572524352,4,deny,,8,red,2024-09-23 12:16:18-04,2024-09-23 12:18:51-04,true,manual,0,shopify,true,VN-02-red-8,0.0,lb,51375995617600,19,19,gid://shopify/ProductVariant/49721572524352,wadS6HNtXlOKCQ,wadS6HNtXlOKCQ,3,dg/hOBWRlbd+Hg
9599857066304,9 / red,99.95,49721572557120,5,deny,,9,red,2024-09-23 12:16:18-04,2024-09-23 12:18:51-04,true,manual,0,shopify,true,VN-02-red-9,0.0,lb,51375995650368,16,16,gid://shopify/ProductVariant/49721572557120,wadS6HNtXlOKCQ,wadS6HNtXlOKCQ,4,g6gyH8pjmn7l7Q
9599857131840,4 / white,109.95,49721572622656,1,deny,,4,white,2024-09-23 12:16:24-04,2024-09-23 12:18:56-04,true,manual,0,shopify,true,VN-03-white-4,0.0,lb,51375995715904,3,3,gid://shopify/ProductVariant/49721572622656,DaSyR8Tw+qEfyA,DaSyR8Tw+qEfyA,0,BBpSxGjX1hElSg
9599857131840,5 / white,109.95,49721572655424,2,deny,,5,white,2024-09-23 12:16:24-04,2024-09-23 12:18:51-04,true,manual,0,shopify,true,VN-03-white-5,0.0,lb,51375995748672,1,1,gid://shopify/ProductVariant/49721572655424,DaSyR8Tw+qEfyA,DaSyR8Tw+qEfyA,1,DniCJi2duWJ9NA
9599857131840,6 / white,109.95,49721572688192,3,deny,,6,white,2024-09-23 12:16:24-04,2024-09-23 12:18:50-04,true,manual,0,shopify,true,VN-03-white-6,0.0,lb,51375995781440,20,20,gid://shopify/ProductVariant/49721572688192,DaSyR8Tw+qEfyA,DaSyR8Tw+qEfyA,2,NOYYyJJ/U5ACqg
9599857131840,7 / white,109.95,49721572720960,4,deny,,7,white,2024-09-23 12:16:24-04,2024-09-23 12:16:24-04,true,manual,0,shopify,true,VN-03-white-7,0.0,lb,51375995814208,0,0,gid://shopify/ProductVariant/49721572720960,DaSyR8Tw+qEfyA,DaSyR8Tw+qEfyA,3,qdsffkrkuXOoDQ
9599857131840,8 / white,109.95,49721572753728,5,deny,,8,white,2024-09-23 12:16:24-04,2024-09-23 12:18:52-04,true,manual,0,shopify,true,VN-03-white-8,0.0,lb,51375995846976,5,5,gid://shopify/ProductVariant/49721572753728,DaSyR8Tw+qEfyA,DaSyR8Tw+qEfyA,4,D4Yqd6Jo0YoLFQ
9599857131840,9 / white,109.95,49721572786496,6,deny,,9,white,2024-09-23 12:16:24-04,2024-09-23 12:18:50-04,true,manual,0,shopify,true,VN-03-white-9,0.0,lb,51375995879744,14,14,gid://shopify/ProductVariant/49721572786496,DaSyR8Tw+qEfyA,DaSyR8Tw+qEfyA,5,4lO7/HASFaHH7w
9599857164608,8 / blue,119.95,49721572819264,1,deny,,8,blue,2024-09-23 12:16:29-04,2024-09-23 12:19:03-04,true,manual,0,shopify,true,VN-04-blue-8,0.0,lb,51375995912512,10,10,gid://shopify/ProductVariant/49721572819264,LZ6PCMCUk0A8Kg,LZ6PCMCUk0A8Kg,0,O8wy9vTxPh7FZQ
9599857164608,9 / blue,119.95,49721572852032,2,deny,,9,blue,2024-09-23 12:16:29-04,2024-09-23 12:18:56-04,true,manual,0,shopify,true,VN-04-blue-9,0.0,lb,51375995945280,19,19,gid://shopify/ProductVariant/49721572852032,LZ6PCMCUk0A8Kg,LZ6PCMCUk0A8Kg,1,NyjcJSyYeSIJ/A
9599857164608,10 / blue,119.95,49721572884800,3,deny,,10,blue,2024-09-23 12:16:29-04,2024-09-23 12:18:53-04,true,manual,0,shopify,true,VN-04-blue-10,0.0,lb,51375995978048,20,20,gid://shopify/ProductVariant/49721572884800,LZ6PCMCUk0A8Kg,LZ6PCMCUk0A8Kg,2,6wgxqTFRGUuAvQ
9599857164608,13 / blue,119.95,49721572917568,4,deny,,13,blue,2024-09-23 12:16:29-04,2024-09-23 12:18:52-04,true,manual,0,shopify,true,VN-04-blue-13,0.0,lb,51375996010816,7,7,gid://shopify/ProductVariant/49721572917568,LZ6PCMCUk0A8Kg,LZ6PCMCUk0A8Kg,3,wx5kXeKz5kvZkA
9599857197376,4 / white,179.95,49721572950336,1,deny,,4,white,2024-09-23 12:16:35-04,2024-09-23 12:19:05-04,true,manual,0,shopify,true,"VN-05
-white-4",0.0,lb,51375996043584,12,12,gid://shopify/ProductVariant/49721572950336,lzptkT77MFm6JA,lzptkT77MFm6JA,0,vQsJBROEux9GRA
9599857197376,5 / white,179.95,49721572983104,2,deny,,5,white,2024-09-23 12:16:35-04,2024-09-23 12:18:51-04,true,manual,0,shopify,true,"VN-05
-white-5",0.0,lb,51375996076352,1,1,gid://shopify/ProductVariant/49721572983104,lzptkT77MFm6JA,lzptkT77MFm6JA,1,JAkbK3T/LanZgg
9599857197376,6 / white,179.95,49721573015872,3,deny,,6,white,2024-09-23 12:16:35-04,2024-09-23 12:18:51-04,true,manual,0,shopify,true,"VN-05
-white-6",0.0,lb,51375996109120,18,18,gid://shopify/ProductVariant/49721573015872,lzptkT77MFm6JA,lzptkT77MFm6JA,2,seztIr5JSIZRWw
9599857197376,7 / white,179.95,49721573048640,4,deny,,7,white,2024-09-23 12:16:35-04,2024-09-23 12:18:51-04,true,manual,0,shopify,true,"VN-05
-white-7",0.0,lb,51375996141888,18,18,gid://shopify/ProductVariant/49721573048640,lzptkT77MFm6JA,lzptkT77MFm6JA,3,5O4sc/zleQ0kiw
9599857197376,8 / white,179.95,49721573081408,5,deny,,8,white,2024-09-23 12:16:35-04,2024-09-23 12:18:55-04,true,manual,0,shopify,true,"VN-05
-white-8",0.0,lb,51375996174656,5,5,gid://shopify/ProductVariant/49721573081408,lzptkT77MFm6JA,lzptkT77MFm6JA,4,8Y6XuoeiB4L8Pg
9599857197376,9 / white,179.95,49721573114176,6,deny,,9,white,2024-09-23 12:16:35-04,2024-09-23 12:19:04-04,true,manual,0,shopify,true,"VN-05
-white-9",0.0,lb,51375996207424,14,14,gid://shopify/ProductVariant/49721573114176,lzptkT77MFm6JA,lzptkT77MFm6JA,5,ySdzKJDnaqCu1Q
9599857197376,10 / white,179.95,49721573146944,7,deny,,10,white,2024-09-23 12:16:35-04,2024-09-23 12:19:01-04,true,manual,0,shopify,true,"VN-05
-white-10",0.0,lb,51375996240192,19,19,gid://shopify/ProductVariant/49721573146944,lzptkT77MFm6JA,lzptkT77MFm6JA,6,2SZSI6AscjYJtQ
9599857295680,9 / red,159.95,49721574850880,1,deny,,9,red,2024-09-23 12:16:40-04,2024-09-23 12:19:09-04,true,manual,0,shopify,true,"PAL-01
-red-9",0.0,lb,51375997944128,9,9,gid://shopify/ProductVariant/49721574850880,He/V0o8W0PJ5aQ,He/V0o8W0PJ5aQ,0,AMsIxZIbi+DvyA
9599857295680,10 / red,159.95,49721574883648,2,deny,,10,red,2024-09-23 12:16:40-04,2024-09-23 12:19:05-04,true,manual,0,shopify,true,"PAL-01
-red-10",0.0,lb,51375997976896,11,11,gid://shopify/ProductVariant/49721574883648,He/V0o8W0PJ5aQ,He/V0o8W0PJ5aQ,1,YeMpeFiaadn38Q
9599857295680,12 / red,159.95,49721574916416,3,deny,,12,red,2024-09-23 12:16:40-04,2024-09-23 12:19:12-04,true,manual,0,shopify,true,"PAL-01
-red-12",0.0,lb,51375998009664,14,14,gid://shopify/ProductVariant/49721574916416,He/V0o8W0PJ5aQ,He/V0o8W0PJ5aQ,2,gRRUBZ0oEWd9VA
9599857393984,5 / red,110.00,49721575145792,1,deny,,5,red,2024-09-23 12:16:51-04,2024-09-23 12:19:01-04,true,manual,0,shopify,true,PM-01-red-5,0.0,lb,51375998239040,3,3,gid://shopify/ProductVariant/49721575145792,ImHsLDeGZV4Hlg,ImHsLDeGZV4Hlg,0,SuI1KkBoodK+vA
9599857393984,6 / red,110.00,49721575178560,2,deny,,6,red,2024-09-23 12:16:51-04,2024-09-23 12:19:04-04,true,manual,0,shopify,true,PM-01-red-6,0.0,lb,51375998271808,16,16,gid://shopify/ProductVariant/49721575178560,ImHsLDeGZV4Hlg,ImHsLDeGZV4Hlg,1,PZS4gSavgMyZCg
9599857393984,7 / red,110.00,49721575211328,3,deny,,7,red,2024-09-23 12:16:51-04,2024-09-23 12:19:00-04,true,manual,0,shopify,true,PM-01-red-7,0.0,lb,51375998304576,13,13,gid://shopify/ProductVariant/49721575211328,ImHsLDeGZV4Hlg,ImHsLDeGZV4Hlg,2,9aReOjSae4Ne3w
9599857393984,8 / red,110.00,49721575244096,4,deny,,8,red,2024-09-23 12:16:51-04,2024-09-23 12:19:10-04,true,manual,0,shopify,true,PM-01-red-8,0.0,lb,51375998337344,20,20,gid://shopify/ProductVariant/49721575244096,ImHsLDeGZV4Hlg,ImHsLDeGZV4Hlg,3,SVN5xNN7V0hyQQ
9599857525056,9 / gray,169.95,49721575440704,1,deny,,9,gray,2024-09-23 12:16:56-04,2024-09-23 12:19:10-04,true,manual,0,shopify,true,su-01-gray-9,0.0,lb,51375998533952,1,1,gid://shopify/ProductVariant/49721575440704,ts2yc8IntlGPow,ts2yc8IntlGPow,0,Bq9UzWEZVRiMRw
9599857525056,10 / gray,169.95,49721575473472,2,deny,,10,gray,2024-09-23 12:16:56-04,2024-09-23 12:19:09-04,true,manual,0,shopify,true,su-01-gray-10,0.0,lb,51375998566720,15,15,gid://shopify/ProductVariant/49721575473472,ts2yc8IntlGPow,ts2yc8IntlGPow,1,CZkzlW29uY+QZQ
