product_id,title,price,id,position,inventory_policy,compare_at_price,option1,option2,created_at,updated_at,taxable,fulfillment_service,grams,inventory_management,requires_shipping,sku,weight,weight_unit,inventory_item_id,inventory_quantity,old_inventory_quantity,admin_graphql_api_id,_dlt_root_id,_dlt_parent_id,_dlt_list_idx,_dlt_id
9599857525056,11 / gray,169.95,49721575506240,3,deny,,11,gray,2024-09-23 12:16:56-04,2024-09-23 12:19:03-04,true,manual,0,shopify,true,su-01-gray-11,0.0,lb,51375998599488,20,20,gid://shopify/ProductVariant/49721575506240,ts2yc8IntlGPow,ts2yc8IntlGPow,2,9wwpMujdjIKb3A
9599857525056,12 / gray,169.95,49721575539008,4,deny,,12,gray,2024-09-23 12:16:56-04,2024-09-23 12:19:00-04,true,manual,0,shopify,true,su-01-gray-12,0.0,lb,51375998632256,18,18,gid://shopify/ProductVariant/49721575539008,ts2yc8IntlGPow,ts2yc8IntlGPow,3,toWFhw8VWTSF+w
9599857557824,5 / white,170.00,49721575571776,1,deny,,5,white,2024-09-23 12:17:02-04,2024-09-23 12:19:03-04,true,manual,0,shopify,true,AD-01-white-5,0.0,lb,51375998665024,11,11,gid://shopify/ProductVariant/49721575571776,ph9jgoB9WYsl3g,ph9jgoB9WYsl3g,0,jOmbJjTeSFYhlA
9599857557824,6 / white,170.00,49721575604544,2,deny,,6,white,2024-09-23 12:17:02-04,2024-09-23 12:19:04-04,true,manual,0,shopify,true,AD-01-white-6,0.0,lb,51375998697792,15,15,gid://shopify/ProductVariant/49721575604544,ph9jgoB9WYsl3g,ph9jgoB9WYsl3g,1,q3En2JgwjkNETA
9599857557824,7 / white,170.00,49721575637312,3,deny,,7,white,2024-09-23 12:17:02-04,2024-09-23 12:17:02-04,true,manual,0,shopify,true,AD-01-white-7,0.0,lb,51375998730560,0,0,gid://shopify/ProductVariant/49721575637312,ph9jgoB9WYsl3g,ph9jgoB9WYsl3g,2,nJ8B6JdyHO6/Dw
9599857557824,9 / white,170.00,49721575670080,4,deny,,9,white,2024-09-23 12:17:02-04,2024-09-23 12:19:02-04,true,manual,0,shopify,true,AD-01-white-9,0.0,lb,51375998763328,8,8,gid://shopify/ProductVariant/49721575670080,ph9jgoB9WYsl3g,ph9jgoB9WYsl3g,3,O42Vf8ip7NxOdQ
9599857557824,10 / white,170.00,49721575702848,5,deny,,10,white,2024-09-23 12:17:02-04,2024-09-23 12:19:02-04,true,manual,0,shopify,true,AD-01-white-10,0.0,lb,51375998796096,15,15,gid://shopify/ProductVariant/49721575702848,ph9jgoB9WYsl3g,ph9jgoB9WYsl3g,4,fZ5Fo5DPQ5ouLA
9599857557824,11 / white,170.00,49721575735616,6,deny,,11,white,2024-09-23 12:17:02-04,2024-09-23 12:19:07-04,true,manual,0,shopify,true,AD-01-white-11,0.0,lb,51375998828864,2,2,gid://shopify/ProductVariant/49721575735616,ph9jgoB9WYsl3g,ph9jgoB9WYsl3g,5,R9dsC8Hmjx5yNg
9599857557824,12 / white,170.00,49721575768384,7,deny,,12,white,2024-09-23 12:17:02-04,2024-09-23 12:19:09-04,true,manual,0,shopify,true,AD-01-white-12,0.0,lb,51375998861632,3,3,gid://shopify/ProductVariant/49721575768384,ph9jgoB9WYsl3g,ph9jgoB9WYsl3g,6,bFUnoxp3eU1UeA
9599857590592,9 / light_brown,109.95,49721575801152,1,deny,,9,light_brown,2024-09-23 12:17:07-04,2024-09-23 12:19:10-04,true,manual,0,shopify,true,VN-06-light_brown-9,0.0,lb,51375998894400,16,16,gid://shopify/ProductVariant/49721575801152,F38REd/E8n7DAg,F38REd/E8n7DAg,0,CND6MCEYrSbH2A
9599857590592,10 / light_brown,109.95,49721575833920,2,deny,,10,light_brown,2024-09-23 12:17:07-04,2024-09-23 12:19:09-04,true,manual,0,shopify,true,VN-06-light_brown-10,0.0,lb,51375998927168,12,12,gid://shopify/ProductVariant/49721575833920,F38REd/E8n7DAg,F38REd/E8n7DAg,1,jfoZk8Z3dUgxpw
9599857590592,11 / light_brown,109.95,49721575866688,3,deny,,11,light_brown,2024-09-23 12:17:07-04,2024-09-23 12:19:06-04,true,manual,0,shopify,true,VN-06-light_brown-11,0.0,lb,51375998959936,8,8,gid://shopify/ProductVariant/49721575866688,F38REd/E8n7DAg,F38REd/E8n7DAg,2,FSy5hNhNMrlclA
9599857590592,12 / light_brown,109.95,49721575899456,4,deny,,12,light_brown,2024-09-23 12:17:07-04,2024-09-23 12:19:14-04,true,manual,0,shopify,true,VN-06-light_brown-12,0.0,lb,51375998992704,16,16,gid://shopify/ProductVariant/49721575899456,F38REd/E8n7DAg,F38REd/E8n7DAg,3,lDe+9MMxpYtTyw
9599857590592,13 / light_brown,109.95,49721575932224,5,deny,,13,light_brown,2024-09-23 12:17:07-04,2024-09-23 12:19:07-04,true,manual,0,shopify,true,VN-06-light_brown-13,0.0,lb,51375999025472,1,1,gid://shopify/ProductVariant/49721575932224,F38REd/E8n7DAg,F38REd/E8n7DAg,4,lF2hYkjqbG0fhg
9599857656128,4 / black,129.95,49721575997760,1,deny,,4,black,2024-09-23 12:17:13-04,2024-09-23 12:19:03-04,true,manual,0,shopify,true,VN-07-black-4,0.0,lb,51375999091008,16,16,gid://shopify/ProductVariant/49721575997760,7WHXScPRPHS1qA,7WHXScPRPHS1qA,0,pWmGl359Q5l5sg
9599857656128,5 / black,129.95,49721576030528,2,deny,,5,black,2024-09-23 12:17:13-04,2024-09-23 12:19:03-04,true,manual,0,shopify,true,VN-07-black-5,0.0,lb,51375999123776,19,19,gid://shopify/ProductVariant/49721576030528,7WHXScPRPHS1qA,7WHXScPRPHS1qA,1,VaFipU873gz/0A
9599857656128,6 / black,129.95,49721576063296,3,deny,,6,black,2024-09-23 12:17:13-04,2024-09-23 12:19:06-04,true,manual,0,shopify,true,VN-07-black-6,0.0,lb,51375999156544,16,16,gid://shopify/ProductVariant/49721576063296,7WHXScPRPHS1qA,7WHXScPRPHS1qA,2,vTr0mpbdV4LyNQ
9599857656128,7 / black,129.95,49721576096064,4,deny,,7,black,2024-09-23 12:17:13-04,2024-09-23 12:17:13-04,true,manual,0,shopify,true,VN-07-black-7,0.0,lb,51375999189312,0,0,gid://shopify/ProductVariant/49721576096064,7WHXScPRPHS1qA,7WHXScPRPHS1qA,3,1vsR4soi7Jwu7g
9599857656128,8 / black,129.95,49721576128832,5,deny,,8,black,2024-09-23 12:17:13-04,2024-09-23 12:19:01-04,true,manual,0,shopify,true,VN-07-black-8,0.0,lb,51375999222080,6,6,gid://shopify/ProductVariant/49721576128832,7WHXScPRPHS1qA,7WHXScPRPHS1qA,4,HcPk/hSdPzgODQ
9599857656128,9 / black,129.95,49721576161600,6,deny,,9,black,2024-09-23 12:17:13-04,2024-09-23 12:19:02-04,true,manual,0,shopify,true,VN-07-black-9,0.0,lb,51375999254848,10,10,gid://shopify/ProductVariant/49721576161600,7WHXScPRPHS1qA,7WHXScPRPHS1qA,5,Q54J6DB73WEmYQ
9599857656128,10 / black,129.95,49721576194368,7,deny,,10,black,2024-09-23 12:17:13-04,2024-09-23 12:19:02-04,true,manual,0,shopify,true,VN-07-black-10,0.0,lb,51375999287616,4,4,gid://shopify/ProductVariant/49721576194368,7WHXScPRPHS1qA,7WHXScPRPHS1qA,6,OudeFZSV6mZ1jA
9599857656128,11 / black,129.95,49721576227136,8,deny,,11,black,2024-09-23 12:17:13-04,2024-09-23 12:19:06-04,true,manual,0,shopify,true,VN-07-black-11,0.0,lb,51375999320384,14,14,gid://shopify/ProductVariant/49721576227136,7WHXScPRPHS1qA,7WHXScPRPHS1qA,7,oXfrOgjCqU13og
9599857656128,12 / black,129.95,49721576259904,9,deny,,12,black,2024-09-23 12:17:13-04,2024-09-23 12:19:12-04,true,manual,0,shopify,true,VN-07-black-12,0.0,lb,51375999353152,18,18,gid://shopify/ProductVariant/49721576259904,7WHXScPRPHS1qA,7WHXScPRPHS1qA,8,flSaPthE2b67Hg
9599857656128,14 / black,129.95,49721576292672,10,deny,,14,black,2024-09-23 12:17:13-04,2024-09-23 12:19:10-04,true,manual,0,shopify,true,VN-07-black-14,0.0,lb,51375999385920,15,15,gid://shopify/ProductVariant/49721576292672,7WHXScPRPHS1qA,7WHXScPRPHS1qA,9,sI3jfVBbZVWQhg
9599857852736,7 / yellow,299.95,49721577242944,1,deny,,7,yellow,2024-09-23 12:17:31-04,2024-09-23 12:19:10-04,true,manual,0,shopify,true,TM-01-yellow-7,0.0,lb,51376000336192,4,4,gid://shopify/ProductVariant/49721577242944,KvRkNH9XWsiq2g,KvRkNH9XWsiq2g,0,ATma61Tej98OxQ
9599857852736,8 / yellow,299.95,49721577275712,2,deny,,8,yellow,2024-09-23 12:17:31-04,2024-09-23 12:19:16-04,true,manual,0,shopify,true,TM-01-yellow-8,0.0,lb,51376000368960,1,1,gid://shopify/ProductVariant/49721577275712,KvRkNH9XWsiq2g,KvRkNH9XWsiq2g,1,kQCvqUwiCtmn+Q
9599857852736,9 / yellow,299.95,49721577308480,3,deny,,9,yellow,2024-09-23 12:17:31-04,2024-09-23 12:19:16-04,true,manual,0,shopify,true,TM-01-yellow-9,0.0,lb,51376000401728,12,12,gid://shopify/ProductVariant/49721577308480,KvRkNH9XWsiq2g,KvRkNH9XWsiq2g,2,P42wcTClhDKROA
9599857852736,10 / yellow,299.95,49721577341248,4,deny,,10,yellow,2024-09-23 12:17:31-04,2024-09-23 12:19:15-04,true,manual,0,shopify,true,TM-01-yellow-10,0.0,lb,51376000434496,16,16,gid://shopify/ProductVariant/49721577341248,KvRkNH9XWsiq2g,KvRkNH9XWsiq2g,3,GB/FWNcOjGXKXQ
9599857852736,11 / yellow,299.95,49721577374016,5,deny,,11,yellow,2024-09-23 12:17:31-04,2024-09-23 12:19:11-04,true,manual,0,shopify,true,TM-01-yellow-11,0.0,lb,51376000467264,20,20,gid://shopify/ProductVariant/49721577374016,KvRkNH9XWsiq2g,KvRkNH9XWsiq2g,4,Z+me55PjUlH2aw
9599857852736,12 / yellow,299.95,49721577406784,6,deny,,12,yellow,2024-09-23 12:17:31-04,2024-09-23 12:19:16-04,true,manual,0,shopify,true,TM-01-yellow-12,0.0,lb,51376000500032,14,14,gid://shopify/ProductVariant/49721577406784,KvRkNH9XWsiq2g,KvRkNH9XWsiq2g,5,uKfI4/K4pIruvQ
9599857852736,13 / yellow,299.95,49721577439552,7,deny,,13,yellow,2024-09-23 12:17:31-04,2024-09-23 12:19:15-04,true,manual,0,shopify,true,TM-01-yellow-13,0.0,lb,51376000532800,8,8,gid://shopify/ProductVariant/49721577439552,KvRkNH9XWsiq2g,KvRkNH9XWsiq2g,6,QU5XVLRoj019Kw
9599857852736,14 / yellow,299.95,49721577472320,8,deny,,14,yellow,2024-09-23 12:17:31-04,2024-09-23 12:19:11-04,true,manual,0,shopify,true,TM-01-yellow-14,0.0,lb,51376000565568,16,16,gid://shopify/ProductVariant/49721577472320,KvRkNH9XWsiq2g,KvRkNH9XWsiq2g,7,hCtDcS7to5rXFw
9599857852736,15 / yellow,299.95,49721577505088,9,deny,,15,yellow,2024-09-23 12:17:31-04,2024-09-23 12:19:16-04,true,manual,0,shopify,true,TM-01-yellow-15,0.0,lb,51376000598336,19,19,gid://shopify/ProductVariant/49721577505088,KvRkNH9XWsiq2g,KvRkNH9XWsiq2g,8,saznY0JlUrT5kw
9599857885504,s / blue,40.00,49721577537856,1,deny,,s,blue,2024-09-23 12:17:36-04,2024-09-23 12:19:12-04,true,manual,0,shopify,true,NK-01-blue-s,0.0,lb,51376000631104,1,1,gid://shopify/ProductVariant/49721577537856,SqwJdOfGjO4Fvw,SqwJdOfGjO4Fvw,0,AFgtdL0puEf3iA
9599857885504,m / blue,40.00,49721577570624,2,deny,,m,blue,2024-09-23 12:17:36-04,2024-09-23 12:19:10-04,true,manual,0,shopify,true,NK-01-blue-m,0.0,lb,51376000663872,2,2,gid://shopify/ProductVariant/49721577570624,SqwJdOfGjO4Fvw,SqwJdOfGjO4Fvw,1,iV7cukjYpsvzCQ
9599857885504,l / blue,40.00,49721577603392,3,deny,,l,blue,2024-09-23 12:17:36-04,2024-09-23 12:19:10-04,true,manual,0,shopify,true,NK-01-blue-l,0.0,lb,51376000696640,18,18,gid://shopify/ProductVariant/49721577603392,SqwJdOfGjO4Fvw,SqwJdOfGjO4Fvw,2,tKCgtXYOEyEDLQ
9599857885504,xl / blue,40.00,49721577636160,4,deny,,xl,blue,2024-09-23 12:17:36-04,2024-09-23 12:19:15-04,true,manual,0,shopify,true,NK-01-blue-xl,0.0,lb,51376000729408,6,6,gid://shopify/ProductVariant/49721577636160,SqwJdOfGjO4Fvw,SqwJdOfGjO4Fvw,3,dOfRKQNM5lNizg
9599858016576,3 / red,249.00,49721578160448,1,deny,,3,red,2024-09-23 12:17:51-04,2024-09-23 12:19:24-04,true,manual,0,shopify,true,DM-03-red-3,0.0,lb,51376001253696,8,8,gid://shopify/ProductVariant/49721578160448,LhgRtqWzaC6t+Q,LhgRtqWzaC6t+Q,0,z/BjdRCkd7a2Mg
9599858016576,4 / red,249.00,49721578193216,2,deny,,4,red,2024-09-23 12:17:51-04,2024-09-23 12:19:21-04,true,manual,0,shopify,true,DM-03-red-4,0.0,lb,51376001286464,17,17,gid://shopify/ProductVariant/49721578193216,LhgRtqWzaC6t+Q,LhgRtqWzaC6t+Q,1,x61aQqLEpKjZsQ
9599858016576,5 / red,249.00,49721578225984,3,deny,,5,red,2024-09-23 12:17:51-04,2024-09-23 12:19:20-04,true,manual,0,shopify,true,DM-03-red-5,0.0,lb,51376001319232,7,7,gid://shopify/ProductVariant/49721578225984,LhgRtqWzaC6t+Q,LhgRtqWzaC6t+Q,2,Bghl6rYzfwEiuA
9599858016576,6 / red,249.00,49721578258752,4,deny,,6,red,2024-09-23 12:17:51-04,2024-09-23 12:19:20-04,true,manual,0,shopify,true,DM-03-red-6,0.0,lb,51376001352000,6,6,gid://shopify/ProductVariant/49721578258752,LhgRtqWzaC6t+Q,LhgRtqWzaC6t+Q,3,RI2wkvsVPa+uzg
9599858016576,7 / red,249.00,49721578291520,5,deny,,7,red,2024-09-23 12:17:51-04,2024-09-23 12:19:26-04,true,manual,0,shopify,true,DM-03-red-7,0.0,lb,51376001384768,12,12,gid://shopify/ProductVariant/49721578291520,LhgRtqWzaC6t+Q,LhgRtqWzaC6t+Q,4,+UhzLh4v7rlrLw
9599858016576,8 / red,249.00,49721578324288,6,deny,,8,red,2024-09-23 12:17:51-04,2024-09-23 12:19:25-04,true,manual,0,shopify,true,DM-03-red-8,0.0,lb,51376001417536,3,3,gid://shopify/ProductVariant/49721578324288,LhgRtqWzaC6t+Q,LhgRtqWzaC6t+Q,5,3XdNnqOfqR/YFg
9599858016576,10 / red,249.00,49721578357056,7,deny,,10,red,2024-09-23 12:17:51-04,2024-09-23 12:19:31-04,true,manual,0,shopify,true,DM-03-red-10,0.0,lb,51376001450304,9,9,gid://shopify/ProductVariant/49721578357056,LhgRtqWzaC6t+Q,LhgRtqWzaC6t+Q,6,jjR/x42+hitijA
9599858016576,11 / red,249.00,49721578389824,8,deny,,11,red,2024-09-23 12:17:51-04,2024-09-23 12:19:26-04,true,manual,0,shopify,true,DM-03-red-11,0.0,lb,51376001483072,3,3,gid://shopify/ProductVariant/49721578389824,LhgRtqWzaC6t+Q,LhgRtqWzaC6t+Q,7,1NlBB5jaVrgqQg
9599858016576,12 / red,249.00,49721578422592,9,deny,,12,red,2024-09-23 12:17:51-04,2024-09-23 12:19:25-04,true,manual,0,shopify,true,DM-03-red-12,0.0,lb,51376001515840,6,6,gid://shopify/ProductVariant/49721578422592,LhgRtqWzaC6t+Q,LhgRtqWzaC6t+Q,8,XqNvKPIlw84Ypg
9599858016576,13 / red,249.00,49721578455360,10,deny,,13,red,2024-09-23 12:17:51-04,2024-09-23 12:19:25-04,true,manual,0,shopify,true,DM-03-red-13,0.0,lb,51376001548608,16,16,gid://shopify/ProductVariant/49721578455360,LhgRtqWzaC6t+Q,LhgRtqWzaC6t+Q,9,XTMuL6s3FKHvqA
9599858016576,15 / red,249.00,49721578488128,11,deny,,15,red,2024-09-23 12:17:51-04,2024-09-23 12:19:26-04,true,manual,0,shopify,true,DM-03-red-15,0.0,lb,51376001581376,19,19,gid://shopify/ProductVariant/49721578488128,LhgRtqWzaC6t+Q,LhgRtqWzaC6t+Q,10,UHyz0LMkeEm7rw
9599858082112,3 / white,100.00,49721578553664,1,deny,,3,white,2024-09-23 12:17:56-04,2024-09-23 12:19:25-04,true,manual,0,shopify,true,C-01-white-3,0.0,lb,51376001646912,7,7,gid://shopify/ProductVariant/49721578553664,3fVVKlE1EvyMEw,3fVVKlE1EvyMEw,0,a7rrRLMIbOIjKA
9599858082112,4 / white,100.00,49721578586432,2,deny,,4,white,2024-09-23 12:17:56-04,2024-09-23 12:19:25-04,true,manual,0,shopify,true,C-01-white-4,0.0,lb,51376001679680,14,14,gid://shopify/ProductVariant/49721578586432,3fVVKlE1EvyMEw,3fVVKlE1EvyMEw,1,Ht2mGpW3RhM9nQ
9599858082112,5 / white,100.00,49721578619200,3,deny,,5,white,2024-09-23 12:17:56-04,2024-09-23 12:19:26-04,true,manual,0,shopify,true,C-01-white-5,0.0,lb,51376001712448,4,4,gid://shopify/ProductVariant/49721578619200,3fVVKlE1EvyMEw,3fVVKlE1EvyMEw,2,6YDxcd2lE0P2Ng
9599858082112,6 / white,100.00,49721578651968,4,deny,,6,white,2024-09-23 12:17:56-04,2024-09-23 12:19:30-04,true,manual,0,shopify,true,C-01-white-6,0.0,lb,51376001745216,6,6,gid://shopify/ProductVariant/49721578651968,3fVVKlE1EvyMEw,3fVVKlE1EvyMEw,3,cAcA8l9YWkmGjw
9599858082112,7 / white,100.00,49721578684736,5,deny,,7,white,2024-09-23 12:17:56-04,2024-09-23 12:19:30-04,true,manual,0,shopify,true,C-01-white-7,0.0,lb,51376001777984,13,13,gid://shopify/ProductVariant/49721578684736,3fVVKlE1EvyMEw,3fVVKlE1EvyMEw,4,83z/utdCOCjRnQ
9599858082112,8 / white,100.00,49721578717504,6,deny,,8,white,2024-09-23 12:17:56-04,2024-09-23 12:17:56-04,true,manual,0,shopify,true,C-01-white-8,0.0,lb,51376001810752,0,0,gid://shopify/ProductVariant/49721578717504,3fVVKlE1EvyMEw,3fVVKlE1EvyMEw,5,NaqWeKLrI5CTPw
9599858082112,9 / white,100.00,49721578750272,7,deny,,9,white,2024-09-23 12:17:56-04,2024-09-23 12:19:30-04,true,manual,0,shopify,true,C-01-white-9,0.0,lb,51376001843520,9,9,gid://shopify/ProductVariant/49721578750272,3fVVKlE1EvyMEw,3fVVKlE1EvyMEw,6,R0w1NVjMwE2RdQ
9599858082112,10 / white,100.00,49721578783040,8,deny,,10,white,2024-09-23 12:17:56-04,2024-09-23 12:19:31-04,true,manual,0,shopify,true,C-01-white-10,0.0,lb,51376001876288,1,1,gid://shopify/ProductVariant/49721578783040,3fVVKlE1EvyMEw,3fVVKlE1EvyMEw,7,lyW98kMp3jA7Yw
9599858082112,11 / white,100.00,49721578815808,9,deny,,11,white,2024-09-23 12:17:56-04,2024-09-23 12:19:31-04,true,manual,0,shopify,true,C-01-white-11,0.0,lb,51376001909056,20,20,gid://shopify/ProductVariant/49721578815808,3fVVKlE1EvyMEw,3fVVKlE1EvyMEw,8,ynwsHl/YA1cGCw
9599858082112,12 / white,100.00,49721578848576,10,deny,,12,white,2024-09-23 12:17:56-04,2024-09-23 12:19:31-04,true,manual,0,shopify,true,C-01-white-12,0.0,lb,51376001941824,13,13,gid://shopify/ProductVariant/49721578848576,3fVVKlE1EvyMEw,3fVVKlE1EvyMEw,9,4ReZfNyBBMp9yA
9599858082112,13 / white,100.00,49721578881344,11,deny,,13,white,2024-09-23 12:17:56-04,2024-09-23 12:19:31-04,true,manual,0,shopify,true,C-01-white-13,0.0,lb,51376001974592,16,16,gid://shopify/ProductVariant/49721578881344,3fVVKlE1EvyMEw,3fVVKlE1EvyMEw,10,jTcuo6P5yoDN0w
9599858180416,4 / black,140.00,49721578979648,1,deny,,4,black,2024-09-23 12:18:02-04,2024-09-23 12:18:02-04,true,manual,0,shopify,true,C-02-black-4,0.0,lb,51376002072896,0,0,gid://shopify/ProductVariant/49721578979648,KIw9yJQcahKX9w,KIw9yJQcahKX9w,0,sgdRiSgJufFalA
9599858180416,5 / black,140.00,49721579012416,2,deny,,5,black,2024-09-23 12:18:02-04,2024-09-23 12:19:36-04,true,manual,0,shopify,true,C-02-black-5,0.0,lb,51376002105664,18,18,gid://shopify/ProductVariant/49721579012416,KIw9yJQcahKX9w,KIw9yJQcahKX9w,1,ov7jaz8Z0qcGCQ
9599858180416,6 / black,140.00,49721579045184,3,deny,,6,black,2024-09-23 12:18:02-04,2024-09-23 12:19:38-04,true,manual,0,shopify,true,C-02-black-6,0.0,lb,51376002138432,1,1,gid://shopify/ProductVariant/49721579045184,KIw9yJQcahKX9w,KIw9yJQcahKX9w,2,5Y4PmHHxWcL9yQ
9599858180416,7 / black,140.00,49721579077952,4,deny,,7,black,2024-09-23 12:18:02-04,2024-09-23 12:19:36-04,true,manual,0,shopify,true,C-02-black-7,0.0,lb,51376002171200,2,2,gid://shopify/ProductVariant/49721579077952,KIw9yJQcahKX9w,KIw9yJQcahKX9w,3,duuSq4jGMK4jKQ
9599858180416,9 / black,140.00,49721579110720,5,deny,,9,black,2024-09-23 12:18:02-04,2024-09-23 12:19:35-04,true,manual,0,shopify,true,C-02-black-9,0.0,lb,51376002203968,17,17,gid://shopify/ProductVariant/49721579110720,KIw9yJQcahKX9w,KIw9yJQcahKX9w,4,/o3TL7MluiX3Jw
9599858180416,11 / black,140.00,49721579143488,6,deny,,11,black,2024-09-23 12:18:02-04,2024-09-23 12:19:37-04,true,manual,0,shopify,true,C-02-black-11,0.0,lb,51376002236736,14,14,gid://shopify/ProductVariant/49721579143488,KIw9yJQcahKX9w,KIw9yJQcahKX9w,5,X4FXoW4wGUp4AA
9599858180416,13 / black,140.00,49721579176256,7,deny,,13,black,2024-09-23 12:18:02-04,2024-09-23 12:19:36-04,true,manual,0,shopify,true,C-02-black-13,0.0,lb,51376002269504,19,19,gid://shopify/ProductVariant/49721579176256,KIw9yJQcahKX9w,KIw9yJQcahKX9w,6,Zw1Pe/l35/Eq1g
9599858213184,5 / black,70.00,49721579241792,1,deny,,5,black,2024-09-23 12:18:08-04,2024-09-23 12:19:35-04,true,manual,0,shopify,true,C-03-black-5,0.0,lb,51376002335040,20,20,gid://shopify/ProductVariant/49721579241792,xs4lVcxnDOKmAw,xs4lVcxnDOKmAw,0,zHZ9LxpS3sLCsw
9599858213184,6 / black,70.00,49721579274560,2,deny,,6,black,2024-09-23 12:18:08-04,2024-09-23 12:19:36-04,true,manual,0,shopify,true,C-03-black-6,0.0,lb,51376002367808,1,1,gid://shopify/ProductVariant/49721579274560,xs4lVcxnDOKmAw,xs4lVcxnDOKmAw,1,Lm73uMYU0vLhKA
9599858213184,7 / black,70.00,49721579307328,3,deny,,7,black,2024-09-23 12:18:08-04,2024-09-23 12:19:40-04,true,manual,0,shopify,true,C-03-black-7,0.0,lb,51376002400576,2,2,gid://shopify/ProductVariant/49721579307328,xs4lVcxnDOKmAw,xs4lVcxnDOKmAw,2,B7rf0l1vWXHLIA
9599858213184,8 / black,70.00,49721579340096,4,deny,,8,black,2024-09-23 12:18:08-04,2024-09-23 12:19:36-04,true,manual,0,shopify,true,C-03-black-8,0.0,lb,51376002433344,15,15,gid://shopify/ProductVariant/49721579340096,xs4lVcxnDOKmAw,xs4lVcxnDOKmAw,3,m5/pj3DUcbhGdg
9599858213184,9 / black,70.00,49721579372864,5,deny,,9,black,2024-09-23 12:18:08-04,2024-09-23 12:19:37-04,true,manual,0,shopify,true,C-03-black-9,0.0,lb,51376002466112,15,15,gid://shopify/ProductVariant/49721579372864,xs4lVcxnDOKmAw,xs4lVcxnDOKmAw,4,KIpfsdIXJwnwpw
9599858278720,4 / black,70.00,49721579438400,1,deny,,4,black,2024-09-23 12:18:14-04,2024-09-23 12:19:40-04,true,manual,0,shopify,true,NK-02-black-4,0.0,lb,51376002531648,13,13,gid://shopify/ProductVariant/49721579438400,/H9RuDpwtIoo5w,/H9RuDpwtIoo5w,0,q/tDeYgHnS/XTQ
9599858278720,7 / black,70.00,49721579471168,2,deny,,7,black,2024-09-23 12:18:14-04,2024-09-23 12:19:40-04,true,manual,0,shopify,true,NK-02-black-7,0.0,lb,51376002564416,13,13,gid://shopify/ProductVariant/49721579471168,/H9RuDpwtIoo5w,/H9RuDpwtIoo5w,1,24JPA2WLfwi10w
9599858442560,OS / black,119.95,49721579733312,1,deny,,OS,black,2024-09-23 12:18:26-04,2024-09-23 12:19:40-04,true,manual,0,shopify,true,H-01-black-OS,0.0,lb,51376002826560,10,10,gid://shopify/ProductVariant/49721579733312,FZ1ieChM/u0qAw,FZ1ieChM/u0qAw,0,HfLuKNHtPUVJPw
9599858639168,OS / black,70.00,49721580192064,1,deny,,OS,black,2024-09-23 12:18:40-04,2024-09-23 12:19:46-04,true,manual,0,shopify,true,AD-03-black-OS,0.0,lb,51376003318080,4,4,gid://shopify/ProductVariant/49721580192064,OFA5jZ3rNM8/TA,OFA5jZ3rNM8/TA,0,jJ1mGDirW/EgfQ
