id,created_at,updated_at,orders_count,state,total_spent,verified_email,tax_exempt,tags,currency,accepts_marketing,marketing_opt_in_level,email_marketing_consent__state,email_marketing_consent__opt_in_level,sms_marketing_consent__state,sms_marketing_consent__opt_in_level,sms_marketing_consent__consent_collected_from,admin_graphql_api_id,default_address__id,default_address__customer_id,default_address__country,default_address__country_code,default_address__country_name,default_address__default,_dlt_load_id,_dlt_id,last_order_id,last_order_name,default_address__province,default_address__province_code
8651819385152,2024-09-23 12:19:58-04,2024-09-23 12:19:58-04,0,disabled,0.00,true,false,egnition-sample-data,USD,false,single_opt_in,not_subscribed,single_opt_in,not_subscribed,single_opt_in,OTHER,gid://shopify/Customer/8651819385152,10664387903808,8651819385152,Slovenia,SI,Slovenia,true,1727109934.638963,oeh1DbJxyIZVHQ,,,,
8651819483456,2024-09-23 12:19:58-04,2024-09-23 12:19:58-04,0,disabled,0.00,true,false,egnition-sample-data,USD,false,single_opt_in,not_subscribed,single_opt_in,not_subscribed,single_opt_in,OTHER,gid://shopify/Customer/8651819483456,10664387969344,8651819483456,Norway,NO,Norway,true,1727109934.638963,2bWzgdqMxSAHFA,,,,
8651819647296,2024-09-23 12:20:00-04,2024-09-23 12:20:00-04,0,disabled,0.00,true,false,egnition-sample-data,USD,false,single_opt_in,not_subscribed,single_opt_in,not_subscribed,single_opt_in,OTHER,gid://shopify/Customer/8651819647296,10664388133184,8651819647296,Kiribati,KI,Kiribati,true,1727109934.638963,KxlCx+6q2TrqTw,,,,
8651819614528,2024-09-23 12:20:00-04,2024-09-23 12:22:39-04,1,disabled,0.10,true,false,"egnition-sample-data, VIP",USD,false,single_opt_in,not_subscribed,single_opt_in,not_subscribed,single_opt_in,OTHER,gid://shopify/Customer/8651819614528,10664388100416,8651819614528,Botswana,BW,Botswana,true,1727109934.638963,X+0QAjw+3k7pbg,6134123102528,#1012,,
8651819548992,2024-09-23 12:19:59-04,2024-09-23 12:23:37-04,2,disabled,0.30,true,false,"egnition-sample-data, referral",USD,false,single_opt_in,not_subscribed,single_opt_in,not_subscribed,single_opt_in,OTHER,gid://shopify/Customer/8651819548992,10664388034880,8651819548992,"Congo, The Democratic Republic Of The",CD,"Congo, The Democratic Republic Of The",true,1727109934.638963,fxZnodW5GL8pNA,6134124872000,#1015,,
8651819450688,2024-09-23 12:19:58-04,2024-09-23 12:23:43-04,6,disabled,1.00,true,false,egnition-sample-data,USD,false,single_opt_in,not_subscribed,single_opt_in,not_subscribed,single_opt_in,OTHER,gid://shopify/Customer/8651819450688,10664387936576,8651819450688,Dominican Republic,DO,Dominican Republic,true,1727109934.638963,BxRzFJG3fOO3nQ,6134125068608,#1016,,
8651819680064,2024-09-23 12:20:00-04,2024-09-23 12:24:30-04,3,disabled,0.40,true,false,"egnition-sample-data, referral",USD,false,single_opt_in,not_subscribed,single_opt_in,not_subscribed,single_opt_in,OTHER,gid://shopify/Customer/8651819680064,10664388165952,8651819680064,United Kingdom,GB,United Kingdom,true,1727109934.638963,7KcPhMdngG3ZWw,6134126117184,#1017,England,ENG
8651819516224,2024-09-23 12:19:59-04,2024-09-23 12:24:36-04,3,disabled,0.40,true,false,"egnition-sample-data, VIP",USD,false,single_opt_in,not_subscribed,single_opt_in,not_subscribed,single_opt_in,OTHER,gid://shopify/Customer/8651819516224,10664388002112,8651819516224,Australia,AU,Australia,true,1727109934.638963,CFug2p6Mj8QiGg,6134126281024,#1018,,
8651819712832,2024-09-23 12:20:01-04,2024-09-23 12:24:42-04,2,disabled,0.30,true,false,"egnition-sample-data, VIP",USD,false,single_opt_in,not_subscribed,single_opt_in,not_subscribed,single_opt_in,OTHER,gid://shopify/Customer/8651819712832,10664388198720,8651819712832,Zimbabwe,ZW,Zimbabwe,true,1727109934.638963,oD4hAzPEHqIqdQ,6134126379328,#1019,,
8651819581760,2024-09-23 12:19:59-04,2024-09-23 12:24:47-04,3,disabled,0.40,true,false,"egnition-sample-data, VIP",USD,false,single_opt_in,not_subscribed,single_opt_in,not_subscribed,single_opt_in,OTHER,gid://shopify/Customer/8651819581760,10664388067648,8651819581760,Australia,AU,Australia,true,1727109934.638963,ycOZh/d1TQyX+A,6134126510400,#1020,,
